"Player","Games","Win %","Takedowns","Kills","Assists","Deaths","Kill Participation","KDA","Highest Kill Streak","Vengeances","Time Dead","Time Dead %","Deaths While Outnumbered","Escapes","Team Fight Escapes","Hero Damage","DPM","Physical Damage","Ability Damage","Damage per Death","Team Fight Hero Damage","Siege Damage","Structure Damage","Minion Damage","Summon Damage","Creep Damage","Healing","HPM","Healing per Death","Team Fight Healing","Self Healing","Allied Shields","Clutch Heals","Damage Taken","Damage Soaked","Damage Taken per Death","Team Fight Damage Taken","CC Time","Root Time","Silence Time","Stun Time","Time on Fire","XP Contribution","XPM","Merc Camp Captures","Watch Tower Captures","Aces","Wipes","% of Game with Level Adv.","% of Game with Hero Adv.","Passive XP/Second","Passive XP Gained","Altar Damage Done","Damage to Immortal","Dragon Knights Captured","Shrines Captured","Dubloons Held At End","Dubloons Turned In","Skulls Collected","Shrine Minion Damage","Plant Damage","Seeds Collected","Garden Seeds Collected","Gems Turned In","Nuke Damage","Curse Damage","Time On Temple","Damage Done to Zerg","Cage Unlocks Interrupted","Hero Pool","Damage Ratio","% of Team Damage","% of Team Damage Taken","% of Team Damage Healed","% of Time Slow CC","% of Time Non-Slow CC","Votes","Awards","Award %","MVP","MVP %","Bsteps","Bstep TD","Bstep Deaths","Taunts","Taunt TD","Taunt Deaths","Sprays","Spray TD","Spray Deaths","Dances","Dance TD","Dance Deaths"
"CreditClown","11","36.4%","9.18","0.73","8.36","1.64","97%","6.45","6.36","0.00","1:14","6%","0.73","1.27","0.73","24856.73","1166.26","23802.36","40009.45","16128.82","17443.09","27618.55","4600.55","18737.45","1304.27","9512.45","580.64","878.35","13144.02","377.82","18267.00","0.00","0.00","70796.82","63113.82","46825.11","53820.73","5:33","00:00","00:05","00:22","00:00","6063.55","280.32","2.73","0.64","0.00","0.18","27%","14%","26.78","9476.85","0.00","0","0.00","0.09","0","0","0","1037.00","0","0","0","1.36","0","791.09","00:00","1060.45","0.00","6","0.35","14%","30%","0%","26%","2%","0","0","0%","0","0%","0","0","0","1","0","0","7","0","0","8","0","0"
"Thana","12","83.3%","8.50","3.17","5.25","1.17","74%","7.42","7.33","0.25","00:53","5%","0.58","0.58","0.08","41379.50","2386.93","50878.00","114045.17","32625.08","18060.50","100965.83","14789.33","78681.83","1678.83","20149.08","104.17","865.46","12331.63","0.00","14165.25","104.17","0.00","40625.75","35971.25","31577.06","17938.92","00:48","00:00","00:01","00:04","00:00","14596.67","846.67","3.25","0.25","0.08","0.00","50%","19%","26.70","6672.54","0.00","1908.50","0.00","0.50","0","0","0","583.67","0","0","0","4.00","0","123.17","00:00","1031.92","0.33","7","1.07","27%","24%","0%","5%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","51","0","0"
"Hoodpope","7","100%","14.29","3.14","11.14","1.57","84%","10.46","10.29","0.43","00:49","4%","0.86","0.86","0.29","41708.14","2318.62","99884.86","110946.43","30190.82","25719.00","140581.71","25301.43","100851.57","3701.86","29227.43","0.00","859.23","12204.32","4.29","15569.71","0.00","0.00","53552.57","48980.71","40919.04","32592.29","2:52","00:00","00:00","00:13","00:00","18206.29","1021.57","3.00","0.00","0.57","0.00","49%","24%","27.57","8156.10","0","0","0","0","0","0","0","12954.86","0.00","0.00","0.00","11.86","0","0","00:00","0","0.00","2","0.81","24%","29%","0%","16%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Jakuval","6","0%","5.50","0.83","4.67","1.83","75%","3.61","4.83","0.33","1:16","6%","1.00","0.17","0.00","45276.33","2202.41","45114.50","108468.50","22929.11","26686.50","93437.00","7526.67","71884.50","2679.00","13870.33","0.00","835.02","9632.78","0.00","16486.00","0.00","0.00","52867.33","44636.83","32104.56","28742.33","2:26","00:00","00:06","00:17","00:00","13548.50","719.71","1.17","0.00","0.17","0.00","16%","12%","23.87","5085.07","0.67","1228.17","0","0","0","0","0","2916.83","0","0","0","0.00","0","0","00:00","0","1.00","4","0.81","25%","25%","0%","12%","2%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"dev0","8","0%","2.88","0.25","2.63","3.25","55%","0.84","1.63","0.13","1:50","10%","1.13","0.75","0.13","24774.75","1540.17","33638.25","81627.75","11749.74","12148.25","64252.13","3092.88","48846.50","2578.63","17300.75","11697.50","809.21","4105.93","1764.00","2835.75","0.00","0.13","29434.50","20926.50","10998.81","16338.25","1:52","00:06","00:05","00:05","00:00","8106.63","495.93","2.63","0.38","0.13","0.38","2%","5%","22.71","3007.27","0","525.75","0","0","0","0","0","1882.88","0","0","0","0.63","0","306.13","00:00","2002.50","0","7","1.03","22%","17%","6%","12%","2%","0","0","0%","0","0%","0","0","0","0","0","0","7","0","1","0","0","0"
"meklarian","16","37.5%","7.75","0.88","6.81","2.88","78%","4.30","5.31","0.19","1:48","9%","1.88","0.69","0.06","53701.06","2482.54","32478.00","150945.13","24935.09","20490.31","109659.56","10206.50","81269.56","5733.44","15861.50","3712.00","801.36","9341.75","0.00","10765.44","2525.44","0.00","47287.44","36180.50","18989.46","29668.88","2:23","00:00","00:00","00:11","00:00","14192.13","667.74","3.25","0.25","0.19","0.00","15%","13%","26.36","8451.10","0","1828.75","0.06","0.44","0","0","0","155.56","0.00","0.00","0.00","7.31","0","3580.81","00:00","377.38","0","12","7.43","27%","22%","2%","12%","1%","0","0","0%","0","0%","0","0","0","0","0","0","4","0","0","0","0","0"
"DizzyWingman","18","77.8%","12.17","2.67","9.50","1.50","78%","9.99","9.89","0.17","1:00","5%","0.56","1.11","0.11","41678.00","2087.93","87830.22","89173.33","32715.49","21531.61","116613.00","18876.00","87192.67","2509.00","19359.61","0.00","766.48","11589.31","0.00","15479.50","0.00","0.00","61512.44","57923.33","47481.17","35007.94","2:21","00:03","00:02","00:03","00:00","15714.39","803.62","3.44","0.28","0.33","0.00","44%","23%","27.55","8948.03","1.11","1849.39","0.11","0.56","0","0","0","1474.61","0.00","0.00","0.00","1.89","0","174.94","00:00","0.00","0.06","10","0.83","22%","28%","0%","11%","1%","0","0","0%","0","0%","0","0","0","0","0","0","15","0","0","12","0","0"
"SullHouse","19","78.9%","13.42","2.63","10.79","1.79","91%","9.55","10.74","0.32","1:02","5%","0.84","0.95","0.21","32962.89","1701.47","33648.68","75297.68","22222.07","19874.05","60784.84","12921.21","40118.95","2673.26","15318.84","100.05","761.11","10584.80","72.68","15090.11","79.26","0.00","57647.95","50863.89","37377.01","40464.26","4:05","00:00","00:05","00:15","00:00","10584.95","545.61","3.42","0.11","0.32","0.00","42%","23%","27.54","8936.06","0.42","392.42","0.00","0.47","0","0","0","3442.58","0.00","0.00","0.00","3.00","0","65.00","00:00","35.05","0.11","8","0.92","18%","27%","0%","22%","2%","0","0","0%","0","0%","0","0","0","0","0","0","2","1","0","2","0","0"
"Zephy","20","45%","5.80","1.20","4.60","2.30","64%","3.73","4.10","0.05","1:42","8%","1.40","0.50","0.00","30295.30","1513.84","51652.75","119586.30","18637.95","17180.80","125604.40","10853.85","106115.70","2228.10","16354.95","0.00","755.64","9131.95","0.00","14653.85","0.00","0.00","48146.25","38820.45","28838.92","25762.00","1:42","00:01","00:00","00:06","00:00","18475.20","984.49","2.20","0.00","0.05","0.20","32%","13%","26.41","8174.81","1.30","1117.10","0.15","0.45","0","0","0","1569.90","0","0","0","0","0","0","00:00","0","0.00","8","0.63","15%","21%","0%","9%","1%","0","0","0%","0","0%","0","0","0","0","0","0","41","0","0","0","0","0"
"Streakwing","2","100%","15.50","3.50","12.00","2.50","93%","6.25","11.00","0.50","1:57","10%","1.00","1.50","0.00","40936.00","2169.32","82980.50","41192.50","16860.75","21682.00","46009.00","14361.50","29548.50","0.00","42772.00","0.00","752.44","6299.75","0.00","12599.50","0.00","0.00","28181.00","18870.00","11207.17","17511.00","1:09","00:00","00:00","00:00","00:00","10798.50","569.95","9.00","0.00","0.50","0.00","65%","20%","28.93","10223.89","0","11177.00","0","0","0","0","0","0","0","0","0","0","0","0","00:00","0","0","2","1.51","22%","14%","0%","7%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Traxex","18","100%","10.67","2.22","8.44","1.00","74%","9.49","7.72","0.33","00:32","3%","1.00","1.39","0.11","30168.78","1622.06","48680.89","134288.06","25854.32","16090.72","130854.17","13000.39","108913.39","1327.44","22038.39","0.00","732.01","12066.51","1.67","14051.06","0.00","0.00","44465.00","40574.11","36586.10","21065.28","2:48","00:00","00:04","00:13","00:00","19481.72","1056.61","3.56","0.33","0.22","0.06","44%","23%","28.50","9923.44","1.11","1768.94","0.06","0.06","0","0","0","7422.22","0.00","0.00","0.00","0","0","2438.28","00:00","0","0","4","0.74","19%","24%","0%","15%","2%","0","0","0%","0","0%","0","0","0","8","0","0","11","0","0","4","0","0"
"HowlinKnight","12","83.3%","10.17","2.33","7.83","0.83","92%","9.42","8.58","0.08","00:39","3%","0.33","0.08","0.00","27664.25","1600.87","57001.50","55189.00","23847.29","15405.83","61022.25","19154.00","35572.75","1534.00","22517.42","8088.00","726.57","10129.92","2536.75","2341.50","0.00","0.08","22707.17","19839.50","18446.92","12373.00","1:18","00:00","00:02","00:00","00:00","8737.75","502.32","3.75","0.17","0.08","0.00","48%","19%","26.35","6417.40","1.58","2978.33","0.08","0.25","0","0","0","276.92","0","0","0","2.33","0","730.17","00:00","0.00","0.33","6","1.34","18%","13%","6%","9%","0%","0","0","0%","0","0%","0","0","0","2","0","0","3","0","0","1","0","0"
"Yatre","21","28.6%","7.24","1.57","5.57","3.62","79%","2.88","4.62","0.29","2:02","11%","2.24","1.29","0.14","35997.24","1954.71","77394.14","90517.67","13798.90","23008.48","110773.67","11292.14","86553.29","3219.95","17541.90","229.00","703.20","5501.95","105.00","12974.95","0.00","0.00","59647.86","48486.05","23650.58","38742.57","1:43","00:00","00:00","00:08","00:00","14840.10","807.49","2.38","0.19","0.10","0.29","16%","11%","25.17","6139.39","1.14","2886.57","0","0","0","0","0","3167.38","0.00","0.00","0.00","3.90","0","6273.10","00:00","295.95","0.00","12","0.71","22%","28%","0%","10%","1%","0","0","0%","0","0%","0","0","0","0","0","0","4","0","0","0","0","0"
"umbob33","2","100%","14.50","3.00","11.50","0.50","96%","14.50","13.00","0.00","00:14","2%","0.50","0.00","0.00","31305.00","1903.81","25240.00","42773.50","31305.00","26518.50","29204.50","7114.00","17585.50","720.50","9102.00","0.00","672.48","11505.50","0.00","11505.50","0.00","0.00","63656.00","61554.00","63656.00","53469.00","1:26","00:00","00:00","00:25","00:00","8190.50","500.69","3.00","0.00","0.00","0.00","60%","24%","27.81","7542.40","0","2507.50","0","0","0","0","0","0","0","0","0","0","0","0","00:00","0.00","0","1","0.49","17%","36%","0%","9%","3%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Hannibal","17","41.2%","6.82","1.71","5.06","1.71","84%","5.11","5.71","0.06","1:13","6%","0.76","0.53","0.06","37023.47","1875.59","80728.71","115539.24","25077.14","19567.88","138439.18","14667.71","109783.88","1732.53","20153.88","1798.59","669.10","9379.72","249.41","11319.12","0.00","0.00","43301.88","37483.65","29091.34","24023.53","5:47","00:09","00:00","00:07","00:00","17523.76","886.74","3.12","0.18","0.00","0.24","27%","13%","26.28","7597.25","0.82","1903.41","0.24","1.00","0","0","0","2567.65","0","0","0","13.47","0","0.00","00:00","0","0.00","7","0.96","21%","23%","1%","29%","1%","0","0","0%","0","0%","0","0","0","0","0","0","9","0","0","0","0","0"
"Rhonin","13","23.1%","5.46","1.31","4.08","2.54","101%","3.24","4.08","0.23","1:30","9%","1.46","0.62","0.00","26898.92","1536.86","19497.77","78533.77","16805.57","16416.15","62250.69","6225.31","45264.69","2279.38","7351.15","82.15","659.91","5705.33","58.77","11400.85","0.00","0.00","44345.62","34895.00","21869.17","33023.23","1:55","00:00","00:00","00:13","00:00","8294.38","470.53","1.77","0.00","0.00","0.08","5%","11%","23.37","3649.76","0.00","1144.77","0.00","0.15","0","0","0","1119.62","0","0","0","1.08","0","0","00:00","0","0","10","1.23","18%","24%","0%","11%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Rixx","18","44.4%","8.83","3.28","5.44","2.39","83%","5.70","6.72","0.39","1:36","8%","1.06","0.67","0.06","52672.33","2566.98","52764.17","139981.50","32632.78","34604.83","100280.17","20020.11","67888.44","2708.00","36818.28","75.56","641.21","9358.26","245.78","12759.44","36.67","0.00","38461.67","31373.94","23321.82","25020.50","1:06","00:05","00:02","00:01","00:00","12496.22","605.46","5.17","0.00","0.11","0.22","17%","13%","26.35","8371.96","0","2115.17","0.11","0.06","0","0","0","3629.44","0.00","0.00","0.00","0","0","0.00","00:00","0","0.22","6","1.57","30%","16%","0%","6%","1%","0","0","0%","0","0%","0","0","0","1","0","0","8","0","0","0","0","0"
"Ronin","17","41.2%","7.41","2.53","4.88","2.35","87%","4.43","5.88","0.47","1:38","8%","1.35","0.41","0.06","38808.35","1975.02","49535.24","118078.65","20567.09","23822.59","104224.59","15415.88","75449.18","1116.76","24410.76","1148.06","628.87","6165.48","93.65","10641.53","709.47","0.00","43764.35","35428.29","22050.35","28795.41","1:54","00:00","00:04","00:08","00:00","13400.76","694.13","4.12","0.06","0.00","0.24","27%","13%","26.28","7597.25","0.71","1870.76","0.18","0.59","0","0","0","3936.71","0","0","0","6.29","0","101.00","00:00","0","0.12","7","1.17","22%","23%","1%","9%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"RedFaceBeast","19","57.9%","12.05","3.63","8.42","1.79","95%","8.47","8.53","0.26","1:17","6%","1.00","0.63","0.00","43708.79","2197.65","90940.16","67392.58","28784.03","28363.21","76637.47","13263.79","50898.95","1893.16","35174.21","0.00","624.21","8928.68","177.68","11457.89","0.00","0.00","31820.42","25560.32","20780.01","21115.79","00:31","00:00","00:00","00:05","00:00","11916.74","587.88","6.68","0.05","0.21","0.11","27%","19%","26.04","7861.40","0.47","1228.53","0","0","0","0","0","1460.89","0.00","0.00","0.00","0","0","1548.00","00:00","393.42","0.00","6","1.39","26%","17%","0%","3%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","1","0","0"
"d3xxxt0r","10","10%","6.40","3.40","3.00","3.00","77%","2.17","3.70","0.40","2:00","11%","0.90","0.30","0.10","43632.00","2503.83","29083.80","106910.40","16616.45","21165.10","76348.80","5113.20","57826.30","3941.20","14770.70","3225.10","578.33","3207.77","552.50","7139.00","0.00","0.10","28008.90","19586.40","9861.00","17247.00","1:43","00:04","00:00","00:02","00:00","10353.40","591.47","2.10","0.30","0.20","0.40","7%","9%","23.59","4214.68","0","881.70","0","0","0","0","0","266.20","0.00","0.00","0.00","1.70","0","1226.10","00:00","562.40","0.10","6","1.82","32%","15%","2%","9%","1%","0","0","0%","0","0%","3","3","0","0","0","0","25","3","0","0","0","0"
"Daxx","17","58.8%","11.29","3.29","7.94","1.47","86%","8.71","8.53","0.35","1:06","5%","0.76","0.35","0.00","40952.41","2210.76","68151.65","109478.76","30479.14","26649.24","80820.53","20481.29","46140.00","4960.29","49188.65","0.00","535.40","6282.05","31.65","9707.18","0.00","0.00","32013.35","26696.59","20915.61","21271.00","1:49","00:00","00:01","00:06","00:00","10967.53","591.71","7.59","0.06","0.06","0.00","49%","20%","26.21","7132.19","1.18","4219.76","0.24","0.12","0","0","0","2056.00","0.00","0.00","0.00","0","0","2071.53","00:00","0","0.00","8","1.50","25%","15%","0%","9%","1%","0","0","0%","0","0%","0","0","0","0","0","0","17","6","0","0","0","0"
"shancb9","19","15.8%","7.79","2.79","4.95","2.05","91%","5.29","5.63","0.37","1:24","7%","1.37","0.37","0.11","60540.68","3057.82","46152.63","107652.32","40933.95","26276.16","72235.26","8124.16","49692.37","2959.63","19237.89","5490.00","520.86","4419.96","1657.26","4297.53","345.00","0.16","31032.21","25347.63","16638.05","17381.63","2:19","00:00","00:00","00:00","00:00","9328.21","477.00","3.05","0.00","0.05","0.05","13%","12%","23.56","4346.82","1.42","2554.58","0.00","0.16","0","0","0","428.74","0.00","0.00","0.00","1.63","0","0","00:00","0","0.16","11","2.37","32%","13%","2%","12%","0%","0","0","0%","0","0%","0","0","0","1","0","0","3","1","0","0","0","0"
"Demongrand","2","100%","12.50","3.00","9.50","1.00","96%","9.50","9.00","0.00","00:31","4%","1.00","0.00","0.00","31893.50","2303.73","42947.50","81968.00","24485.50","22506.00","66413.50","13573.50","47798.50","773.00","27461.50","0.00","516.38","3722.25","0.00","7444.50","0.00","0.00","30582.00","26817.00","20845.00","19935.00","00:20","00:00","00:00","00:10","00:00","9370.50","670.44","2.00","0.00","0.50","0.00","58%","21%","25.85","4798.94","0","0","0","0","0","0","0","14585.00","0","0","0","10.00","0","0","00:00","0","0","2","1.15","23%","23%","0%","2%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"Aerus","16","56.3%","10.31","3.50","6.75","1.31","96%","8.55","8.94","0.25","00:54","5%","0.94","0.25","0.00","45826.44","2430.81","56795.19","95539.00","35157.85","22575.06","68741.69","14865.44","42508.31","2035.75","36823.38","7605.00","506.25","9492.90","836.94","2596.88","0.00","0.13","23165.63","19442.31","16843.27","12317.88","00:40","00:00","00:04","00:01","00:00","9231.13","484.53","5.56","0.00","0.06","0.19","37%","17%","26.34","7553.71","0.50","2401.00","0","0","0","0","0","6499.19","0.00","0.00","0.00","3.56","0","0","00:00","0","0.06","8","2.22","25%","11%","3%","4%","1%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","0","0","0"
"k4000","16","31.3%","7.94","2.25","5.56","2.81","79%","4.33","5.31","0.50","1:55","10%","1.44","0.88","0.00","39856.25","2070.96","38748.50","103935.56","22649.49","20656.06","76003.00","12281.69","50966.44","1830.50","25458.06","11.81","461.95","3569.55","0.00","8491.19","11.81","0.00","40813.25","31406.94","19513.98","23617.94","00:39","00:04","00:00","00:06","00:00","11193.19","584.57","4.69","0.06","0.13","0.25","17%","13%","25.62","6839.49","1.31","4229.25","0","0","0","0","0","2727.31","0.00","0.00","0.00","2.38","0","3450.81","00:00","667.88","0.06","8","1.28","22%","19%","0%","4%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"NoisyboyNYC","16","37.5%","9.31","3.94","5.31","1.75","90%","8.23","8.19","0.31","1:04","5%","1.13","0.44","0.00","56056.50","2682.13","60304.25","144789.31","42885.07","29744.56","113988.00","8383.06","88552.81","6672.50","33384.19","0.00","459.17","6200.62","0.00","10263.19","0.00","0.00","35779.63","32840.06","22597.53","21845.56","1:38","00:04","00:00","00:03","00:00","14775.88","678.62","4.31","1.13","0.19","0.00","15%","13%","26.36","8451.10","0","1730.56","0.06","0.44","0","0","0","169.31","0.00","0.00","0.00","11.13","0","5742.81","00:00","395.44","0","8","2.17","29%","15%","0%","8%","1%","0","0","0%","0","0%","2","2","0","52","1","0","6","0","0","0","0","0"
"Shaiborg","19","78.9%","13.95","3.79","10.16","0.79","95%","12.89","11.26","0.21","00:38","3%","0.26","0.26","0.00","56388.74","2816.25","37850.32","154402.32","49795.34","27280.21","98060.95","25399.89","59938.11","3357.21","38613.68","6678.42","423.88","7787.00","1426.95","924.95","183.63","0.21","20599.84","17888.37","17366.45","11973.05","4:16","00:00","00:03","00:05","00:00","11328.74","581.79","6.84","0.11","0.32","0.00","42%","23%","27.54","8936.06","0.16","894.74","0.11","0.32","0","0","0","3539.68","0.00","0.00","0.00","0.16","0","297.32","00:00","0.00","0.37","5","6843.23","29%","10%","4%","22%","1%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","2","0","0"
"Iceman","17","41.2%","7.88","1.59","6.24","1.65","94%","5.90","7.00","0.12","1:16","6%","0.94","0.53","0.00","51104.12","2620.67","49004.06","106207.47","35094.84","24909.65","73907.59","12882.88","50447.29","726.41","28060.18","0.00","371.80","4098.39","0.88","6780.29","0.00","0.00","31139.47","25815.35","19481.24","17660.18","1:11","00:00","00:05","00:06","00:00","9845.12","515.82","3.82","0.18","0.00","0.24","27%","13%","26.28","7597.25","0.00","2742.76","0.06","0.18","0","0","0","8719.00","0","0","0","2.88","0","75.12","00:00","0","0.00","10","2.00","30%","16%","0%","7%","1%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"BrothrNature","16","56.3%","10.50","3.44","7.06","1.31","92%","8.47","9.19","0.31","00:56","5%","0.50","0.50","0.06","63110.13","3276.20","63929.69","136209.13","46997.33","33618.50","98196.75","24025.81","60486.25","2526.56","39403.69","0.00","353.89","4641.29","10.88","7399.13","0.00","0.00","33518.69","29617.25","22950.99","20757.38","2:58","00:08","00:06","00:07","00:00","11422.00","591.07","5.50","0.00","0.06","0.19","37%","17%","26.34","7553.71","0.50","507.38","0","0","0","0","0","5349.88","0.00","0.00","0.00","6.88","0","0","00:00","0","0.38","8","2.09","34%","17%","0%","18%","2%","0","0","0%","0","0%","0","0","0","0","0","0","12","1","0","0","0","0"
"BoSu","20","30%","8.10","2.80","5.30","3.10","86%","3.77","5.20","0.60","1:54","10%","1.65","0.30","0.00","44758.95","2410.23","68532.30","70232.45","19952.14","26932.50","59669.70","13546.90","36060.25","3037.70","26942.80","0.00","352.86","3697.72","0.00","6266.80","0.00","0.00","27721.25","19318.75","12593.76","17575.95","1:41","00:00","00:00","00:04","00:00","8738.65","471.22","3.30","0.25","0.10","0.30","16%","11%","25.01","5884.46","0.00","2257.60","0","0","0","0","0","1132.25","0.00","0.00","0.00","0.25","0","3863.05","00:00","277.60","0.00","6","1.91","26%","13%","0%","9%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"andrade","3","33.3%","10.00","1.67","8.00","3.67","81%","3.73","5.33","0.00","2:25","12%","2.33","1.00","0.00","37463.67","1943.51","93750.67","40218.00","11269.50","24445.33","47061.67","7853.33","26533.33","724.33","35570.33","0.00","345.41","2137.70","0.00","6827.00","0.00","0.00","39633.33","29381.00","11577.80","28654.67","00:34","00:00","00:00","00:00","00:00","9170.00","481.80","4.33","0.00","0.00","0.00","25%","16%","24.48","5543.36","2.67","15421.00","0","0","0","0","0","0","0","0","0","0","0","0","00:00","0","0","2","0.96","18%","16%","0%","3%","0%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","0","0","0"
"Slipps","16","75%","10.19","2.88","7.31","1.94","87%","7.38","7.13","0.38","1:18","7%","1.50","0.25","0.00","52342.44","2739.91","20381.81","169582.25","32429.54","25763.19","101304.63","27541.75","58214.06","1989.75","34526.75","0.00","336.73","3952.11","0.00","7463.00","0.00","0.00","28432.38","22816.38","16996.95","15589.13","2:14","00:01","00:05","00:02","00:00","10640.56","555.84","4.56","0.25","0.06","0.19","30%","17%","27.10","8388.61","1.06","5107.81","0","0","0","0","0","4512.88","0.00","0.00","0.00","0","0","242.75","00:00","479.13","0.13","6","2.24","29%","13%","0%","14%","1%","0","0","0%","0","0%","0","0","0","0","0","0","4","0","0","0","0","0"
"Hexblades","19","47.4%","10.63","3.37","7.26","1.79","93%","7.59","7.95","0.26","1:16","7%","1.16","0.26","0.00","56145.11","2826.68","71154.32","121031.47","38252.13","27171.11","106752.53","20445.32","69481.21","5417.16","21434.00","380.42","321.12","4301.07","48.37","5857.84","32.00","0.00","32877.05","27809.32","22669.64","19551.26","3:30","00:03","00:00","00:10","00:00","12777.37","643.24","4.47","0.05","0.26","0.11","23%","15%","25.48","6691.80","0.00","2023.32","0.05","0.42","0","0","0","871.21","0","0","0","3.63","0","182.05","00:00","1344.26","0.32","9","2.20","29%","14%","0%","17%","1%","0","0","0%","0","0%","0","0","0","0","0","0","13","0","0","0","0","0"
"sneak","10","0%","3.40","1.60","1.80","3.40","71%","1.21","2.40","0.50","1:48","13%","1.70","0.50","0.00","20397.30","1359.91","40999.90","54314.40","6984.91","13447.00","50790.60","1504.40","39911.80","973.90","15453.00","2436.60","315.06","1318.24","625.70","1471.00","0.00","0.00","22865.40","14284.10","7822.85","14585.70","5:42","00:04","00:00","00:00","00:00","7027.30","476.11","2.50","0.00","0.00","0.20","0%","7%","22.45","2337.09","0.00","3947.90","0.00","0.30","0","0","0","1326.70","0.00","0.00","0.00","0","0","0","00:00","0","0.00","4","0.95","18%","14%","2%","35%","0%","0","0","0%","0","0%","0","0","0","0","0","0","1","0","0","0","0","0"
"LeDieuPoipui","18","44.4%","8.94","2.33","6.61","2.56","89%","4.73","6.11","0.17","1:48","9%","1.00","0.67","0.06","49617.00","2407.64","76948.11","119249.78","25784.82","26727.39","101450.72","23139.56","64652.39","2357.11","33479.72","131.06","311.35","2988.86","63.33","5884.83","131.06","0.00","36658.94","27695.33","16958.34","22629.94","1:04","00:00","00:01","00:04","00:00","12327.17","603.91","4.67","0.06","0.11","0.22","17%","13%","26.35","8371.96","0","1974.56","0.06","0.11","0","0","0","2855.28","0.00","0.00","0.00","0","0","0.00","00:00","0","0.61","10","1.54","28%","15%","0%","6%","0%","0","0","0%","0","0%","2","0","0","0","0","0","2","1","0","0","0","0"
"Lompico","16","31.3%","8.44","2.38","6.00","2.06","80%","5.15","6.38","0.06","1:27","7%","0.75","0.31","0.00","43589.69","2176.40","58113.75","105296.88","24931.12","24046.44","81456.19","14467.13","54307.31","2707.25","30125.50","141.38","298.90","3065.27","0.00","5657.38","141.38","0.00","33960.19","27079.56","18621.50","21078.44","00:17","00:00","00:01","00:02","00:00","9809.06","490.43","5.44","0.00","0.13","0.13","22%","14%","26.09","7783.62","0.00","1864.38","0.00","0.25","0","0","0","2916.88","0","0","0","5.25","0","0","00:00","2116.13","0.50","6","1.42","29%","16%","0%","1%","0%","0","0","0%","0","0%","0","0","0","0","0","0","2","0","0","0","0","0"
"SYMBOLIC","11","72.7%","8.73","2.73","5.91","2.18","88%","4.46","6.00","0.64","1:18","7%","1.18","0.18","0.00","55002.27","3011.21","44423.00","172519.55","30156.00","27347.64","115006.36","40845.18","62526.45","2440.73","47881.73","28.09","288.57","2369.67","0.00","5529.00","28.09","0.00","30925.64","23675.91","14909.05","18574.18","00:46","00:00","00:02","00:13","00:00","11409.45","631.11","7.64","0.00","0.00","0.00","31%","15%","27.36","8086.99","1.45","727.45","0","0","0","0","0","10478.45","0.00","0.00","0.00","3.18","0","0","00:00","0","0.09","5","2.06","31%","14%","0%","4%","1%","0","0","0%","0","0%","0","0","0","45","15","0","12","3","0","0","0","0"
"SoldierOfGod","15","66.7%","8.73","2.60","6.13","1.87","102%","4.85","5.80","0.47","1:13","7%","0.73","0.53","0.07","53904.13","2947.67","60820.93","118451.33","33131.52","26804.33","91633.67","24384.13","57542.33","2626.73","34454.80","0.00","281.42","2269.08","0.00","4594.60","0.00","0.00","27610.33","22068.47","15461.28","16733.53","00:52","00:00","00:00","00:01","00:00","9974.53","543.32","6.33","0.00","0.00","0.07","27%","14%","27.22","8056.84","0.60","1375.67","0","0","0","0","0","5388.13","0.00","0.00","0.00","2.27","0","0","00:00","0","0.13","7","2.39","32%","13%","0%","5%","0%","0","0","0%","0","0%","0","0","0","0","0","0","11","0","0","0","0","0"
"Acidplague","16","37.5%","8.06","2.88","5.19","2.69","83%","5.42","5.81","0.31","1:42","8%","1.56","1.31","0.06","45337.31","2115.02","87759.50","85797.50","25597.55","25885.81","97890.75","12487.25","61734.56","5968.31","25683.56","0.00","281.38","3158.72","0.00","5704.56","0.00","0.00","46680.44","40388.44","24926.31","27816.75","2:29","00:00","00:00","00:05","00:00","11817.56","588.30","4.50","0.31","0.19","0.00","15%","13%","26.36","8451.10","0","1531.63","0.00","0.06","0","0","0","1281.56","0.00","0.00","0.00","4.31","0","5866.75","00:00","1411.19","0","5","1.12","23%","21%","0%","11%","0%","0","0","0%","0","0%","0","0","0","0","0","0","0","0","0","0","0","0"
